354412	4	37	{"data": "{\\"delta\\": 0.2777777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "6.9444444444451", "caption": "Проект Мастера Алфра"}
354413	9	31	{"data": "{\\"delta\\": 0.0002777777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.007222222222221878", "caption": "Проект Мастера Фрейдис"}
354429	8	12	{"data": "{\\"delta\\": 0.00034722222222222224, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.011805555555555939", "caption": "Проект Мастера Фродруна"}
355383	33	17	{"data": "{\\"delta\\": 0.0004722222222222223, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.12986111111111004", "caption": "Проект Мастера Божидара"}
355423	33	1	{"data": "{\\"delta\\": 0.00020833333333333337, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-0.05937499999999976", "caption": "Проект Мастера Хунгерд"}
355429	4	67	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"fdd38cbc3ea546f5ba20ec3fe231f6a4\\", \\"card_type\\": 0}}", "value": "120.0000000000004", "caption": "Хранитель Ioann Sahin"}
354852	4	73	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"f961df6aa89b42e893d280b4d8ffc55b\\", \\"card_type\\": 0}}", "value": "62.91666666666644", "caption": "Хранитель FailMan"}
354983	9	9	{"data": "{\\"delta\\": 0.0002777777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.05166666666666636", "caption": "Проект Мастера Зитрильокаша"}
355066	11	25	{"data": "{\\"delta\\": 0.0011666666666666668, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"77e199160c0844bdaae37c84a3b84d1a\\", \\"card_type\\": 151}}", "value": "0.228666666666669", "caption": "Хранитель cybergrind"}
355188	4	23	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"8d9cef4772ef46f19baedc0b96998cb9\\", \\"card_type\\": 0}}", "value": "92.50000000000009", "caption": "Хранитель Вопросов25"}
355316	4	72	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "106.66666666666691", "caption": "Проект Мастера Гоггерима"}
355681	11	46	{"data": "{\\"delta\\": 0.0003333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"8d3f4370ae3c4036ad7bf3f7307362a9\\", \\"card_type\\": 150}}", "value": "0.11233333333333322", "caption": "Хранитель Олеганасий"}
354374	8	6	{"data": "{\\"delta\\": 0.0005456349206349206, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "5.421010862427522e-16", "caption": "Проект Мастера Осола"}
354400	4	24	{"data": "{\\"delta\\": 0.19841269841269843, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-3.7698412698417005", "caption": "Проект Мастера Таиджут"}
354408	4	50	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"beebdd570940492886e557313208e934\\", \\"card_type\\": 0}}", "value": "9.583333333333243", "caption": "Хранитель JackH4mmer"}
354430	9	35	{"data": "{\\"delta\\": 0.00034722222222222224, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.011805555555555939", "caption": "Проект Мастера Благославы"}
354438	8	10	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.02302083333333242", "caption": "Проект Мастера Аэльтаса"}
355231	8	10	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.13753472222222107", "caption": "Проект Мастера Аэльтаса"}
355354	4	40	{"data": "{\\"delta\\": 0.47222222222222227, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "126.55555555555497", "caption": "Проект Мастера Кюна-Хва"}
355493	9	26	{"data": "{\\"delta\\": 0.00034722222222222224, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.10451388888888896", "caption": "Проект Мастера Хилдр"}
355499	4	12	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-125.8333333333338", "caption": "Проект Мастера Тахлраээ"}
355579	9	26	{"data": "{\\"delta\\": 0.0005208333333333333, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.1661458333333334", "caption": "Проект Мастера Фарле"}
354476	4	60	{"data": "{\\"delta\\": 0.009722222222222222, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"f92e6909a2d44dd2815a2ee547164c5c\\", \\"card_type\\": 54}}", "value": "0.505555555555532", "caption": "Хранитель Ариль"}
355743	4	53	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"026dbf1c3da14742a04242b3b8d93986\\", \\"card_type\\": 0}}", "value": "144.58333333333346", "caption": "Хранитель GrimLight"}
354491	4	17	{"data": "{\\"delta\\": 0.009722222222222222, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"bca76738f9f14d50ba0c808de1610769\\", \\"card_type\\": 54}}", "value": "0.5638888888888651", "caption": "Хранитель Sniper2"}
354526	9	48	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.04309027777777689", "caption": "Проект Мастера Идана"}
354546	33	43	{"data": "{\\"delta\\": 0.0004722222222222223, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.037777777777776786", "caption": "Проект Мастера Володимиры"}
354951	4	17	{"data": "{\\"delta\\": 0.03333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"6989ec559675464495dc44f6d4e07e09\\", \\"card_type\\": 55}}", "value": "5.933333333333355", "caption": "Хранитель Sniper2"}
354495	11	44	{"data": "{\\"delta\\": 0.0006111111111111112, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.03727777777777609", "caption": "Проект Мастера Любови"}
354506	4	45	{"data": "{\\"delta\\": 0.496031746031746, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "32.24206349206321", "caption": "Проект Мастера Людмилы"}
354525	33	41	{"data": "{\\"delta\\": 0.00034722222222222224, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.025347222222222576", "caption": "Проект Мастера Хулагу"}
354527	9	47	{"data": "{\\"delta\\": 0.00030381944444444445, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.022178819444443686", "caption": "Проект Мастера Шеора"}
354709	4	28	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"bd015cea64224d7a969178e29211ddda\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель FailMan"}
354710	4	28	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"5501664218684a1c96af6e71229e7f9a\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель FailMan"}
354733	8	20	{"data": "{\\"delta\\": 0.00024801587301587306, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-0.029761904761904975", "caption": "Проект Мастера Зифлед"}
354548	7	21	{"data": "{\\"delta\\": 0.00012400793650793653, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.010044642857142981", "caption": "Проект Мастера Скути"}
354552	4	18	{"data": "{\\"delta\\": 0.45634920634920634, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "37.42063492063456", "caption": "Проект Мастера Браги"}
354671	7	29	{"data": "{\\"delta\\": 0.00011805555555555557, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.013576388888888631", "caption": "Проект Мастера Гоути"}
354702	4	25	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"3aeb783f69eb4503a92d9521ae1aba44\\", \\"card_type\\": 0}}", "value": "48.74999999999985", "caption": "Хранитель Угрюмый Лодочник"}
354703	4	25	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"6962e704b8c040e195d0cf03f51916e9\\", \\"card_type\\": 0}}", "value": "48.74999999999985", "caption": "Хранитель Угрюмый Лодочник"}
354740	33	45	{"data": "{\\"delta\\": 0.0004365079365079365, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.053253968253967804", "caption": "Проект Мастера Кюн-Мин"}
354905	4	5	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"69356feee8fd4ca6b34d3dc38d9db8ca\\", \\"card_type\\": 0}}", "value": "68.74999999999982", "caption": "Хранитель ДжонниБро"}
355749	4	58	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"7cd3976f6696423e9a7aac97d9390e13\\", \\"card_type\\": 0}}", "value": "145.0000000000001", "caption": "Хранитель GrimLight"}
354705	9	63	{"data": "{\\"delta\\": 0.00030381944444444445, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.035546874999999194", "caption": "Проект Мастера Бектера"}
354378	11	52	{"data": "{\\"delta\\": 0.0011666666666666668, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"06386de6fc38452f8aeed899f7964319\\", \\"card_type\\": 151}}", "value": "0.002333333333334856", "caption": "Хранитель Сансет"}
354653	4	70	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"e206c96c23644316b6c8caf8b1bfa00e\\", \\"card_type\\": 0}}", "value": "46.249999999999865", "caption": "Хранитель Эстэлион"}
354655	11	29	{"data": "{\\"delta\\": 0.0002222222222222223, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-0.024666666666667017", "caption": "Проект Мастера Уттефэльлуи"}
354670	9	51	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.06788194444444358", "caption": "Проект Мастера Володимира"}
354909	4	5	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"783add2f81e741bdb22bb11623c9a7da\\", \\"card_type\\": 0}}", "value": "68.74999999999982", "caption": "Хранитель ДжонниБро"}
355109	33	26	{"data": "{\\"delta\\": 0.0002777777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.05666666666666639", "caption": "Проект Мастера Хилдр"}
355143	7	37	{"data": "{\\"delta\\": 0.00010416666666666669, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.02208333333333329", "caption": "Проект Мастера Филгьи"}
355176	11	49	{"data": "{\\"delta\\": 0.0003333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"edc4bc2a1d774ba0bad9399ab98816fa\\", \\"card_type\\": 150}}", "value": "0.0729999999999993", "caption": "Хранитель Вопросов25"}
355240	7	22	{"data": "{\\"delta\\": 0.0001527777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.036055555555555355", "caption": "Проект Мастера Свена"}
355262	8	7	{"data": "{\\"delta\\": 0.00024801587301587306, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-0.060019841269841376", "caption": "Проект Мастера Субе"}
354914	4	66	{"data": "{\\"delta\\": 0.47222222222222227, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "78.86111111110989", "caption": "Проект Мастера Торвор"}
355355	8	67	{"data": "{\\"delta\\": 0.0004340277777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.1163194444444436", "caption": "Проект Мастера Всеслава"}
355768	8	5	{"data": "{\\"delta\\": 0.0005456349206349206, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.19151785714285716", "caption": "Проект Мастера Кворин"}
355031	4	52	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"9b14acc34f8144838e846a1cd2cf0069\\", \\"card_type\\": 0}}", "value": "79.58333333333327", "caption": "Хранитель GrimLight"}
355068	8	45	{"data": "{\\"delta\\": 0.0006200396825396825, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.12152777777777812", "caption": "Проект Мастера Людмилы"}
355101	9	47	{"data": "{\\"delta\\": 0.0005642361111111112, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.11397569444444366", "caption": "Проект Мастера Ансраха"}
354562	9	13	{"data": "{\\"delta\\": 0.0007192460317460317, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.061855158730159066", "caption": "Проект Мастера Чон-Мина"}
354708	4	28	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"c2eab3970d324527afbdf8909b2c92d1\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель FailMan"}
354767	4	46	{"data": "{\\"delta\\": 0.03333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"a4a2bafc999243fba6783204946ffb8c\\", \\"card_type\\": 55}}", "value": "4.366666666666694", "caption": "Хранитель ksenka"}
355157	33	36	{"data": "{\\"delta\\": 0.0004513888888888889, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.0970486111111121", "caption": "Проект Мастера Казимиры"}
355189	4	23	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"3ee4771b5cf54608858ccb58bd2718de\\", \\"card_type\\": 0}}", "value": "92.50000000000009", "caption": "Хранитель Вопросов25"}
355241	33	12	{"data": "{\\"delta\\": 0.00048611111111111115, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.11472222222222284", "caption": "Проект Мастера Светлозары"}
355344	11	34	{"data": "{\\"delta\\": 0.0004513888888888889, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.11916666666666771", "caption": "Проект Мастера Святослава"}
355351	33	48	{"data": "{\\"delta\\": 0.0004722222222222223, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.12608333333333216", "caption": "Проект Мастера Идана"}
355353	11	14	{"data": "{\\"delta\\": 0.000625, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.16750000000000123", "caption": "Проект Мастера Ттеррала"}
355372	4	46	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "113.33333333333366", "caption": "Проект Мастера Ми-Гум"}
355379	7	45	{"data": "{\\"delta\\": 0.00010912698412698413, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.029900793650793758", "caption": "Проект Мастера Гхазан"}
355256	9	28	{"data": "{\\"delta\\": 0.000570436507936508, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-0.13690476190476214", "caption": "Проект Мастера Благослава"}
355661	8	53	{"data": "{\\"delta\\": 0.0004340277777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.14453124999999967", "caption": "Проект Мастера Оуримм"}
355266	4	34	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"d102954027a74175b5257c73fd5fc457\\", \\"card_type\\": 0}}", "value": "101.25000000000018", "caption": "Хранитель Kaishinshi"}
355270	8	10	{"data": "{\\"delta\\": 0.0004861111111111111, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.11861111111111175", "caption": "Проект Мастера лас'Гаэлнинани"}
355314	33	28	{"data": "{\\"delta\\": 0.00037698412698412707, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.09650793650793676", "caption": "Проект Мастера Тары"}
354417	11	23	{"data": "{\\"delta\\": 0.00031746031746031746, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.008571428571428938", "caption": "Проект Мастера Ок-Хи"}
354419	8	26	{"data": "{\\"delta\\": 0.0005208333333333333, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.01458333333333384", "caption": "Проект Мастера Фарле"}
355388	9	18	{"data": "{\\"delta\\": 0.000570436507936508, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.15744047619047635", "caption": "Проект Мастера Браги"}
354425	11	49	{"data": "{\\"delta\\": 0.0003333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"25717a85ea7a4c578ebc620f971986cd\\", \\"card_type\\": 150}}", "value": "0.010666666666665941", "caption": "Хранитель Перексина"}
354428	4	22	{"data": "{\\"delta\\": 0.6111111111111112, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "20.777777777776844", "caption": "Проект Мастера Свена"}
354571	8	16	{"data": "{\\"delta\\": 0.0004861111111111111, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.04326388888888878", "caption": "Проект Мастера Гро-Здельдлик"}
355242	4	61	{"data": "{\\"delta\\": 0.3472222222222222, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "81.94444444444366", "caption": "Проект Мастера Озынай"}
355277	11	14	{"data": "{\\"delta\\": 0.00020833333333333337, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-0.051249999999999844", "caption": "Проект Мастера Владимира"}
355292	9	66	{"data": "{\\"delta\\": 0.0006597222222222222, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.1649305555555564", "caption": "Проект Мастера Тиррни"}
355541	4	34	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"2396439797ff46889c84c945ebdb2dcc\\", \\"card_type\\": 0}}", "value": "130.4166666666671", "caption": "Хранитель Kaishinshi"}
355583	9	27	{"data": "{\\"delta\\": 0.0005642361111111112, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.18055555555555536", "caption": "Проект Мастера Олве"}
355693	4	21	{"data": "{\\"delta\\": 0.002777777777777778, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"24f2516935264339a4a834f3e748f119\\", \\"card_type\\": 53}}", "value": "0.9416666666666669", "caption": "Хранитель Bartender"}
355738	4	58	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"e8ca37c9b6654856961a26ffbef8d692\\", \\"card_type\\": 0}}", "value": "144.1666666666668", "caption": "Хранитель GrimLight"}
355772	4	12	{"data": "{\\"delta\\": 0.002777777777777778, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"64094a4da0694031a4c6fed87546d9bf\\", \\"card_type\\": 53}}", "value": "0.9777777777777779", "caption": "Хранитель DarkSide"}
355315	8	38	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.15111111111111017", "caption": "Проект Мастера Бути"}
355323	4	48	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"73a38d75a4e444c186e9d7e8a254900a\\", \\"card_type\\": 0}}", "value": "107.50000000000026", "caption": "Хранитель Морана"}
354475	11	60	{"data": "{\\"delta\\": 9.722222222222223e-05, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"d6a6020a88ce41839922612a7448e29c\\", \\"card_type\\": 149}}", "value": "0.005055555555555818", "caption": "Хранитель Ариль"}
354596	8	20	{"data": "{\\"delta\\": 0.0006200396825396825, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.06014384920634977", "caption": "Проект Мастера Торве"}
355457	4	45	{"data": "{\\"delta\\": 0.496031746031746, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "145.3373015873015", "caption": "Проект Мастера Людмилы"}
355470	11	13	{"data": "{\\"delta\\": 0.0011666666666666668, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"525c3ca3a28340cbafd8cb4ca4cd90dc\\", \\"card_type\\": 151}}", "value": "0.34533333333333444", "caption": "Хранитель Darkxren"}
355584	9	46	{"data": "{\\"delta\\": 0.0006076388888888889, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.19444444444444398", "caption": "Проект Мастера Пхо-Суна"}
355595	9	41	{"data": "{\\"delta\\": 0.0005642361111111112, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.1816840277777776", "caption": "Проект Мастера Афитаса"}
355615	33	51	{"data": "{\\"delta\\": 0.0004722222222222223, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.15394444444444402", "caption": "Проект Мастера Володимира"}
355695	8	25	{"data": "{\\"delta\\": 0.0005456349206349206, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.18497023809523813", "caption": "Проект Мастера Ботильд"}
354739	11	31	{"data": "{\\"delta\\": 0.0011666666666666668, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"638ff59da3e94b5dbc539556f8f59c33\\", \\"card_type\\": 151}}", "value": "0.1423333333333349", "caption": "Хранитель Антарксанаан"}
354789	8	17	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.08086805555555458", "caption": "Проект Мастера Божидара"}
355067	4	25	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"a0a888823d92403c8a7db6b1e740f322\\", \\"card_type\\": 0}}", "value": "81.66666666666663", "caption": "Хранитель cybergrind"}
355773	4	12	{"data": "{\\"delta\\": 0.002777777777777778, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"66cf03986a0e411e996ba626463e3d7c\\", \\"card_type\\": 53}}", "value": "0.9777777777777779", "caption": "Хранитель DarkSide"}
355788	7	22	{"data": "{\\"delta\\": 9.722222222222222e-05, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.03431944444444445", "caption": "Проект Мастера Азвоор"}
355428	4	70	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"5a7a3b88f46f42daaaac5614f4f2401f\\", \\"card_type\\": 0}}", "value": "120.0000000000004", "caption": "Хранитель Ioann Sahin"}
355446	11	46	{"data": "{\\"delta\\": 0.0003333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"defb4d1cbcbe46b9b539794e72d694b2\\", \\"card_type\\": 150}}", "value": "0.09666666666666632", "caption": "Хранитель ksenka"}
355449	33	13	{"data": "{\\"delta\\": 0.0004960317460317461, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.14434523809523822", "caption": "Проект Мастера Милены"}
354631	9	26	{"data": "{\\"delta\\": 0.00034722222222222224, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.03715277777777809", "caption": "Проект Мастера Хилдр"}
354948	8	44	{"data": "{\\"delta\\": 0.0004861111111111111, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.08604166666666686", "caption": "Проект Мастера Ва-Дэ"}
355281	4	20	{"data": "{\\"delta\\": 0.19841269841269843, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-49.00793650793679", "caption": "Проект Мастера Зифлед"}
355358	8	31	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.1587847222222214", "caption": "Проект Мастера Эирлирр"}
355417	7	2	{"data": "{\\"delta\\": 7.63888888888889e-05, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.021618055555555495", "caption": "Проект Мастера Сун-Дека"}
355441	4	21	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"aadc891508484b508b383959b455ff4a\\", \\"card_type\\": 0}}", "value": "120.41666666666707", "caption": "Хранитель Fire_owl"}
355463	33	50	{"data": "{\\"delta\\": 0.0004722222222222223, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.1388333333333325", "caption": "Проект Мастера Ислейфа"}
355601	4	25	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"b22649e33d664964b0647ab0a5fe2320\\", \\"card_type\\": 0}}", "value": "134.58333333333368", "caption": "Хранитель CORE"}
355616	11	42	{"data": "{\\"delta\\": 0.00048611111111111115, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.1584722222222225", "caption": "Проект Мастера Голубы"}
355662	9	12	{"data": "{\\"delta\\": 0.0006076388888888889, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-0.20234374999999968", "caption": "Проект Мастера Светлозары"}
355670	8	15	{"data": "{\\"delta\\": 0.0007638888888888889, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.2559027777777776", "caption": "Проект Мастера Йатти"}
355705	4	23	{"data": "{\\"delta\\": 0.03333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"45e27b6320cc4f4c95542195dd205889\\", \\"card_type\\": 55}}", "value": "11.366666666666669", "caption": "Хранитель Aderion"}
355713	4	51	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"e663cda97f494552bee7bf3826c2dc49\\", \\"card_type\\": 0}}", "value": "142.50000000000017", "caption": "Хранитель Nidiz"}
355729	11	48	{"data": "{\\"delta\\": 0.0003333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"67a062cafbb1480f917f4ffd0c152787\\", \\"card_type\\": 150}}", "value": "0.11533333333333326", "caption": "Хранитель Морана"}
355731	4	48	{"data": "{\\"delta\\": 0.11666666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"0be918155b5c47638105dbbae345c102\\", \\"card_type\\": 56}}", "value": "40.36666666666666", "caption": "Хранитель Морана"}
355787	4	59	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"82ec929279564609b4bb7f1a72adf6f6\\", \\"card_type\\": 0}}", "value": "147.0833333333334", "caption": "Хранитель Pumbaa"}
355804	4	45	{"data": "{\\"delta\\": 0.37698412698412703, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "134.58333333333334", "caption": "Проект Мастера Джай-Лу"}
354373	11	13	{"data": "{\\"delta\\": 0.0004960317460317461, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "4.75097391983148e-16", "caption": "Проект Мастера Милены"}
354375	8	28	{"data": "{\\"delta\\": 0.0005456349206349206, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.0005456349206354627", "caption": "Проект Мастера Хогара"}
354418	4	60	{"data": "{\\"delta\\": 0.002777777777777778, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"a2574ed6d6a540c8932961dcec3238bc\\", \\"card_type\\": 53}}", "value": "0.07777777777778082", "caption": "Хранитель Ариль"}
354439	4	33	{"data": "{\\"delta\\": 0.47222222222222227, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "18.41666666666533", "caption": "Проект Мастера Бергфинна"}
354443	8	17	{"data": "{\\"delta\\": 0.0004861111111111111, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.019930555555555465", "caption": "Проект Мастера Эйвиндра"}
354446	7	17	{"data": "{\\"delta\\": 7.63888888888889e-05, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.003208333333333123", "caption": "Проект Мастера Касаираевары"}
